Date,CustomerID,Product,Category,Price,Quantity,Revenue,PaymentMethod,Country
2023-01-01 00:00:00.000000000,e3e70682-c209-4cac-a29f-6fbed82c07cd,Charger,Accessories,397.54,4,1590.16,Credit Card,Germany
2023-01-02 05:13:02.608695652,f728b4fa-4248-4e3a-8a5d-2f346baa9455,Monitor,Electronics,496.21,3,1488.63,Cash,Germany
2023-01-03 10:26:05.217391304,eb1167b3-67a9-4378-bc65-c1e582e2e662,Monitor,Electronics,893.83,2,1787.66,PayPal,Germany
2023-01-04 15:39:07.826086956,f7c1bd87-4da5-4709-9471-3d60c8a70639,Laptop,Electronics,760.69,5,3803.45,Bank Transfer,Canada
2023-01-05 20:52:10.434782608,e443df78-9558-467f-9ba9-1faf7a024204,Mouse,Accessories,814.01,2,1628.02,Bank Transfer,USA
2023-01-07 02:05:13.043478260,23a7711a-8133-4876-b7eb-dcd9e87a1613,Mouse,Accessories,92.27,3,276.81,Cash,Canada
2023-01-08 07:18:15.652173913,1846d424-c17c-4279-a3c6-612f48268673,Smartphone,Electronics,366.72,3,1100.16,PayPal,Canada
2023-01-09 12:31:18.260869565,fcbd04c3-4021-4ef7-8ca5-a5a19e4d6e3c,Keyboard,Accessories,453.84,5,2269.2,Bank Transfer,USA
2023-01-10 17:44:20.869565217,b4862b21-fb97-4435-8856-1712e8e5216a,Charger,Accessories,920.1,1,920.1,Credit Card,Australia
2023-01-11 22:57:23.478260869,259f4329-e6f4-490b-9a16-4106cf6a659e,Charger,Accessories,410.85,1,410.85,Cash,Germany
2023-01-13 04:10:26.086956521,12e0c8b2-bad6-40fb-9948-8dec4f65d4d9,Laptop,Electronics,735.67,1,735.67,PayPal,Canada
2023-01-14 09:23:28.695652174,5487ce1e-af19-422a-99b8-a714e61a441c,Laptop,Electronics,253.84,2,507.68,Cash,USA
2023-01-15 14:36:31.304347826,5a921187-19c7-4df4-8f4f-f31e78de5857,Smartphone,Electronics,993.36,5,4966.8,Cash,USA
2023-01-16 19:49:33.913043478,a3f2c9bf-9c63-46b9-90f2-44556f25e2a2,Headphones,Accessories,560.24,1,560.24,Bank Transfer,Canada
2023-01-18 01:02:36.521739130,8d723104-f773-43c1-b458-a748e9bb17bc,Laptop,Electronics,964.56,5,4822.8,Bank Transfer,France
2023-01-19 06:15:39.130434782,85776e9a-dd84-439e-b154-5a137a1d5006,Smartphone,Electronics,604.36,4,2417.44,Bank Transfer,Canada
2023-01-20 11:28:41.739130434,eb2083e6-ce16-4dba-8ff1-8e0242af9fc3,Laptop,Electronics,304.52,2,609.04,PayPal,USA
2023-01-21 16:41:44.347826087,17e0aa3c-0398-4ca8-aa7e-9d498c778ea6,Monitor,Electronics,981.67,3,2945.01,Cash,USA
2023-01-22 21:54:46.956521739,b5d32b16-6619-4cb1-9710-37d1b83e90ec,Smartphone,Electronics,685.15,2,1370.3,PayPal,USA
2023-01-24 03:07:49.565217391,a0116be5-ab0c-4681-88f8-e3d0d3290a4c,Charger,Accessories,98.64,5,493.2,Cash,Australia
2023-01-25 08:20:52.173913043,d3fbf47a-7e5b-4e7f-9ca5-499d004ae545,Monitor,Electronics,290.12,2,580.24,PayPal,Australia
2023-01-26 13:33:54.782608695,baf3897a-3e70-416a-9548-5822de1b372a,Monitor,Electronics,828.76,4,3315.04,Bank Transfer,France
2023-01-27 18:46:57.391304348,101fbccc-ded7-43e8-b421-eaeb534097ca,Keyboard,Accessories,667.04,3,2001.12,Credit Card,Germany
2023-01-29 00:00:00.000000000,38c1962e-9148-424f-aac1-c14f30e9c5cc,Monitor,Electronics,133.04,5,665.2,Bank Transfer,UK
2023-01-30 05:13:02.608695652,247a8333-f7b0-47d2-8da8-056c3d15eef7,Laptop,Electronics,35.88,3,107.64,Credit Card,Australia
2023-01-31 10:26:05.217391304,1759edc3-72ae-4244-8b01-63c1cd9d2b7d,Laptop,Electronics,384.62,2,769.24,Bank Transfer,France
2023-02-01 15:39:07.826086956,e005b860-51ef-4922-be43-c49e149818d1,Charger,Accessories,80.95,2,161.9,PayPal,USA
2023-02-02 20:52:10.434782608,7d41e602-eece-428b-bf7b-118e820865d6,Charger,Accessories,582.39,5,2911.95,Credit Card,USA
2023-02-04 02:05:13.043478261,4a84eb03-8d1f-49b7-8d2b-9deb1beb3711,Smartphone,Electronics,642.3,5,3211.5,Credit Card,France
2023-02-05 07:18:15.652173913,552f233a-8c25-466a-9ff3-9849b4e1357d,Smartphone,Electronics,382.74,1,382.74,Credit Card,Canada
2023-02-06 12:31:18.260869565,3405095c-8a50-46c1-ac18-8efbd080e66e,Smartphone,Electronics,210.7,2,421.4,Credit Card,France
2023-02-07 17:44:20.869565217,8c1745a7-9a6a-4f92-8ca7-4147f6be1f72,Laptop,Electronics,732.61,1,732.61,Credit Card,Canada
2023-02-08 22:57:23.478260869,1775336d-71ea-4d05-89a3-e80e966e1277,Keyboard,Accessories,628.19,3,1884.57,Credit Card,UK
2023-02-10 04:10:26.086956521,5129fb7c-6288-41a5-8c45-782198a6416d,Smartphone,Electronics,653.99,3,1961.97,Cash,UK
2023-02-11 09:23:28.695652174,2f120554-4a53-48cc-bdfa-bc08935ddd72,Smartphone,Electronics,513.56,1,513.56,Credit Card,Australia
2023-02-12 14:36:31.304347826,0870e15c-2fcd-41b5-924b-ace4307bf326,Keyboard,Accessories,215.37,3,646.11,Cash,Canada
2023-02-13 19:49:33.913043478,42930b33-a81a-4477-bb36-75b89cdeb3e6,Laptop,Electronics,703.74,2,1407.48,Credit Card,Australia
2023-02-15 01:02:36.521739130,adc0da7a-16fe-4aa0-91af-923d79fdef7c,Laptop,Electronics,848.52,3,2545.56,Bank Transfer,USA
2023-02-16 06:15:39.130434782,2648ee38-e074-45eb-a156-63abc1f254b8,Monitor,Electronics,922.99,2,1845.98,Credit Card,France
2023-02-17 11:28:41.739130434,148b2758-d7ab-4928-89e4-69e6ec62b2c8,Mouse,Accessories,421.71,5,2108.55,Bank Transfer,Australia
2023-02-18 16:41:44.347826087,d450fe4a-ec4f-417b-b306-d1a8e5eeac76,Headphones,Accessories,400.87,3,1202.61,PayPal,Canada
2023-02-19 21:54:46.956521739,d67e55fd-642b-4a42-aef9-c00b8a64c1b9,Mouse,Accessories,32.19,1,32.19,Bank Transfer,Australia
2023-02-21 03:07:49.565217391,85940927-468f-453d-864a-7a50b48d73f1,Smartphone,Electronics,553.43,2,1106.86,PayPal,France
2023-02-22 08:20:52.173913043,37176e84-d977-4993-bc49-d76fcfc6e625,Headphones,Accessories,617.93,3,1853.79,PayPal,Australia
2023-02-23 13:33:54.782608696,d3447490-96fd-45d0-adf2-0806e5214606,Headphones,Accessories,400.26,4,1601.04,Credit Card,USA
2023-02-24 18:46:57.391304348,46743741-9466-4472-ab5f-5241f323ca74,Monitor,Electronics,208.46,3,625.38,PayPal,UK
2023-02-26 00:00:00.000000000,a425799a-a905-4750-be1e-a9c573581a81,Laptop,Electronics,644.65,4,2578.6,Cash,USA
2023-02-27 05:13:02.608695652,fb82860d-eabc-48d0-b341-facdff0ac0f1,Keyboard,Accessories,874.25,5,4371.25,Cash,Australia
2023-02-28 10:26:05.217391304,5306f3f5-1516-4570-9b7c-709acb175a5a,Mouse,Accessories,65.84,4,263.36,Credit Card,Germany
2023-03-01 15:39:07.826086956,964a870c-7c87-4b74-9d87-8f9f9cdf5a86,Mouse,Accessories,174.53,5,872.65,Cash,Canada
2023-03-02 20:52:10.434782609,30bcab0e-d857-4102-95d4-4936a1515607,Monitor,Electronics,760.38,1,760.38,Cash,Germany
2023-03-04 02:05:13.043478261,4562be7f-bb42-40b2-8426-465e3e37952d,Headphones,Accessories,840.98,1,840.98,Cash,UK
2023-03-05 07:18:15.652173913,5f3f5638-3870-4a14-b490-b6081dfc8352,Monitor,Electronics,999.43,1,999.43,PayPal,USA
2023-03-06 12:31:18.260869565,6d16ee18-5521-46dd-aba4-b180cb69ca38,Keyboard,Accessories,950.56,4,3802.24,Bank Transfer,USA
2023-03-07 17:44:20.869565217,c87a7463-19c1-4a0d-8feb-d845d0dfae43,Laptop,Electronics,34.01,1,34.01,Credit Card,UK
2023-03-08 22:57:23.478260869,38018b47-b29a-4b06-9af6-6c5f2577bffa,Smartphone,Electronics,616.19,2,1232.38,Bank Transfer,Germany
2023-03-10 04:10:26.086956522,a25b59fd-92e8-4269-912e-cbc40b9475b1,Mouse,Accessories,978.94,1,978.94,Cash,France
2023-03-11 09:23:28.695652174,9a27d858-88c1-42ad-afbf-c19ee8f6cf32,Mouse,Accessories,99.72,3,299.16,Cash,USA
2023-03-12 14:36:31.304347826,1fdb8b32-06d5-49e8-92f1-75ffae3b16ec,Charger,Accessories,271.36,5,1356.8,Bank Transfer,USA
2023-03-13 19:49:33.913043478,d480865f-9b38-4e80-b042-e325a28f5ab0,Charger,Accessories,171.35,1,171.35,Credit Card,USA
2023-03-15 01:02:36.521739130,176ea1b1-6426-4cd5-9ea4-5cd69371a71f,Laptop,Electronics,687.38,5,3436.9,Bank Transfer,Germany
2023-03-16 06:15:39.130434782,1db53334-fb03-43a1-9576-d4155ec17dbe,Monitor,Electronics,911.65,1,911.65,Cash,Australia
2023-03-17 11:28:41.739130435,31d0b664-0589-4877-9b02-52440950fd13,Mouse,Accessories,904.66,4,3618.64,Bank Transfer,Canada
2023-03-18 16:41:44.347826087,b7d6467b-2f5a-422a-b87f-43fdf6062541,Laptop,Electronics,223.69,5,1118.45,Bank Transfer,USA
2023-03-19 21:54:46.956521739,ba26d851-35e8-479a-baaf-0e891fb797fa,Laptop,Electronics,168.0,3,504.0,Bank Transfer,Germany
2023-03-21 03:07:49.565217391,ade9b2b4-efdd-45f8-8fa3-4266ccfdba9b,Mouse,Accessories,111.83,5,559.15,Credit Card,USA
2023-03-22 08:20:52.173913043,9edfa3da-6cf5-4b15-8b53-031d05d51433,Headphones,Accessories,180.58,5,902.9,Bank Transfer,Germany
2023-03-23 13:33:54.782608696,11ebcd49-428a-4c22-95fd-b76a19fbeb1d,Keyboard,Accessories,989.52,2,1979.04,Bank Transfer,USA
2023-03-24 18:46:57.391304348,4d125e7f-a59c-4c98-926c-bc8f38884479,Keyboard,Accessories,735.91,1,735.91,Bank Transfer,UK
2023-03-26 00:00:00.000000000,0fa07a3f-2e29-4065-afa2-31e959acdd98,Charger,Accessories,532.59,1,532.59,Bank Transfer,France
2023-03-27 05:13:02.608695652,98b33c6e-0a14-490a-b795-e98680ee526e,Charger,Accessories,341.95,4,1367.8,Credit Card,USA
2023-03-28 10:26:05.217391304,642aad48-fcfc-4a81-b306-d70019d5f970,Monitor,Electronics,910.48,4,3641.92,Bank Transfer,Germany
2023-03-29 15:39:07.826086956,e786ab37-5bca-47be-8298-17c53308fb2e,Smartphone,Electronics,489.5,4,1958.0,Cash,USA
2023-03-30 20:52:10.434782609,e6fd68e8-d69c-41c2-b860-1602bb4a06cb,Headphones,Accessories,348.38,2,696.76,PayPal,Australia
2023-04-01 02:05:13.043478261,b29c467d-2b5f-4932-91dc-59efeb21a3f6,Monitor,Electronics,388.06,1,388.06,Credit Card,USA
2023-04-02 07:18:15.652173913,c470f0e7-f76f-4fb8-b412-fc12ac322c12,Laptop,Electronics,754.87,1,754.87,Cash,USA
2023-04-03 12:31:18.260869565,28805c5d-ad1b-4f60-89e4-dab20edc6d2b,Smartphone,Electronics,405.93,5,2029.65,Bank Transfer,France
2023-04-04 17:44:20.869565217,878b9f6b-57a1-4b71-a975-d279d86dbf11,Keyboard,Accessories,792.52,2,1585.04,Cash,USA
2023-04-05 22:57:23.478260869,ebe21368-98c7-4205-9e01-a934402d0baf,Headphones,Accessories,235.74,3,707.22,PayPal,France
2023-04-07 04:10:26.086956522,0361524c-2cc0-4859-aa65-24ab713b7e05,Laptop,Electronics,371.35,1,371.35,Credit Card,Canada
2023-04-08 09:23:28.695652174,e66cd36e-68ef-4f5f-ae68-690a78bc7175,Keyboard,Accessories,757.39,2,1514.78,Credit Card,France
2023-04-09 14:36:31.304347826,eae2025e-8233-4e23-9ff3-334b91b15f5d,Keyboard,Accessories,271.35,1,271.35,PayPal,Canada
2023-04-10 19:49:33.913043478,637e0edc-5b6e-4ae7-a620-81434fbaecc0,Laptop,Electronics,122.54,4,490.16,Cash,Germany
2023-04-12 01:02:36.521739130,27460f22-403d-4f83-a859-890cd670f668,Monitor,Electronics,830.45,1,830.45,Cash,UK
2023-04-13 06:15:39.130434782,753c7c99-032f-46ca-b0d9-c2aa8f837ef7,Monitor,Electronics,417.79,4,1671.16,Cash,Australia
2023-04-14 11:28:41.739130435,bd30291a-55fe-408e-943e-2e04bdd7d19b,Headphones,Accessories,836.86,4,3347.44,PayPal,Canada
2023-04-15 16:41:44.347826086,2284b7a4-47e7-4593-8b58-85ca0bb2c3f0,Monitor,Electronics,932.69,1,932.69,Bank Transfer,Australia
2023-04-16 21:54:46.956521738,7b59051b-f400-48d7-831d-5a973d792fa1,Mouse,Accessories,901.03,3,2703.09,Credit Card,Canada
2023-04-18 03:07:49.565217392,ac642b4c-49b2-4ded-9c31-d9b25a2b745b,Laptop,Electronics,876.99,5,4384.95,PayPal,France
2023-04-19 08:20:52.173913044,e456697c-f268-4baa-971c-702d5bf49c04,Monitor,Electronics,308.49,4,1233.96,Credit Card,USA
2023-04-20 13:33:54.782608696,21e15094-9efe-4464-9a90-f534a23d4c9d,Monitor,Electronics,871.52,1,871.52,Credit Card,UK
2023-04-21 18:46:57.391304348,bf9cc545-6355-48f7-8f6f-a985b732d46f,Laptop,Electronics,59.82,1,59.82,Cash,Germany
2023-04-23 00:00:00.000000000,14aa451c-a69c-4b85-9432-f8db6a174c1c,Charger,Accessories,177.48,2,354.96,Cash,Germany
2023-04-24 05:13:02.608695652,b2d650af-313b-42b7-9836-31890063e42f,Monitor,Electronics,394.59,5,1972.95,Credit Card,Canada
2023-04-25 10:26:05.217391304,391cf046-3d4a-4d51-a8fa-fd04559b5975,Smartphone,Electronics,685.0,5,3425.0,Credit Card,Australia
2023-04-26 15:39:07.826086956,b5d97ef7-60ef-4471-b2b8-ff39a32c9b6f,Keyboard,Accessories,907.67,2,1815.34,Bank Transfer,Canada
2023-04-27 20:52:10.434782608,dfe1b307-9172-4f0a-ac7c-8803e01bbf50,Monitor,Electronics,429.48,4,1717.92,Cash,Canada
2023-04-29 02:05:13.043478260,df26f517-66fa-4989-8813-5d586a1689ad,Monitor,Electronics,248.9,1,248.9,Credit Card,Australia
2023-04-30 07:18:15.652173912,c5adf681-6b10-453a-9145-de05b3ab1b2c,Laptop,Electronics,316.39,5,1581.95,Bank Transfer,Germany
2023-05-01 12:31:18.260869566,2a69acc7-0bf9-40ef-b581-6b74a985ab61,Smartphone,Electronics,503.64,3,1510.92,Bank Transfer,France
2023-05-02 17:44:20.869565218,b3969057-425c-4200-905a-da6b720299e3,Keyboard,Accessories,813.84,1,813.84,PayPal,Australia
2023-05-03 22:57:23.478260870,e28bc9ff-870f-484c-b244-f536285e25b4,Laptop,Electronics,254.17,3,762.51,Credit Card,USA
2023-05-05 04:10:26.086956522,9a9e4310-8fb8-4bab-a875-4cd37cbd7025,Keyboard,Accessories,429.51,4,1718.04,Credit Card,Australia
2023-05-06 09:23:28.695652174,09f6048f-e245-4460-8004-884cc167733f,Mouse,Accessories,168.35,3,505.05,Cash,USA
2023-05-07 14:36:31.304347826,d675ebf7-4fe3-4c9a-9371-0f577e9cf84f,Monitor,Electronics,476.95,4,1907.8,Credit Card,USA
2023-05-08 19:49:33.913043478,d29dc5df-cf1d-4110-8cc3-6d8c77863fe5,Keyboard,Accessories,782.59,1,782.59,Credit Card,Canada
2023-05-10 01:02:36.521739130,6a46721a-cffa-4cdd-b963-a7efe00111e5,Monitor,Electronics,150.05,3,450.15,Credit Card,Australia
2023-05-11 06:15:39.130434782,f689a4a5-ffda-4336-8c6e-90373020da5c,Monitor,Electronics,656.01,2,1312.02,Cash,France
2023-05-12 11:28:41.739130434,d663049d-155e-48b1-ba83-ada4a2121ac5,Smartphone,Electronics,883.65,5,4418.25,Cash,Canada
2023-05-13 16:41:44.347826086,03c54c71-fca0-4536-a169-df82b9bdee2d,Mouse,Accessories,935.24,1,935.24,Bank Transfer,UK
2023-05-14 21:54:46.956521738,6ae04d52-adb3-48cb-b315-8c0c66dd7794,Keyboard,Accessories,803.35,1,803.35,PayPal,USA
2023-05-16 03:07:49.565217392,03a89879-36a9-4d74-80de-59f550f0fc2b,Charger,Accessories,404.19,3,1212.57,PayPal,France
2023-05-17 08:20:52.173913044,faf1501b-009a-415b-8137-8be5b7a28e0a,Headphones,Accessories,793.77,1,793.77,Credit Card,USA
2023-05-18 13:33:54.782608696,9cb017c1-8741-4e91-acfe-bb4bd29e8693,Keyboard,Accessories,270.28,1,270.28,PayPal,UK
2023-05-19 18:46:57.391304348,9bbd750d-1e70-4c52-b0c1-fb6a19086515,Smartphone,Electronics,780.82,5,3904.1,Cash,Canada
2023-05-21 00:00:00.000000000,4d6b234f-dfa7-46ed-b2d1-f81ba636425c,Headphones,Accessories,946.58,2,1893.16,Cash,Canada
2023-05-22 05:13:02.608695652,2ea60b99-fa7f-48bf-b044-284a47acf2f6,Keyboard,Accessories,924.42,1,924.42,Cash,USA
2023-05-23 10:26:05.217391304,ec3aa314-da9b-4017-b9c1-47c719a5711b,Smartphone,Electronics,426.86,2,853.72,Credit Card,France
2023-05-24 15:39:07.826086956,0597aab6-14d3-4dbc-a0ac-f4c9658de17e,Keyboard,Accessories,692.69,1,692.69,Cash,Germany
2023-05-25 20:52:10.434782608,ccc14d51-73f6-40d8-a9f4-1cc04653a560,Mouse,Accessories,267.53,3,802.59,Credit Card,USA
2023-05-27 02:05:13.043478260,41a93f90-dc82-4527-9da3-b7e2cad6e514,Headphones,Accessories,697.94,3,2093.82,Bank Transfer,UK
2023-05-28 07:18:15.652173912,d138d150-8557-416a-a750-2a812227d96d,Smartphone,Electronics,833.66,2,1667.32,Bank Transfer,USA
2023-05-29 12:31:18.260869564,1d77ce40-58d8-4776-a51a-d4f3a699bae0,Monitor,Electronics,895.57,2,1791.14,Credit Card,UK
2023-05-30 17:44:20.869565218,d9ead926-4745-4d9e-a789-6389df3277fd,Mouse,Accessories,680.28,1,680.28,Credit Card,Germany
2023-05-31 22:57:23.478260870,34ab18fd-0a68-488e-8ad4-041504c14982,Headphones,Accessories,695.68,5,3478.4,PayPal,UK
2023-06-02 04:10:26.086956522,50910bdc-8ef0-46d4-8279-b14dae55cdff,Laptop,Electronics,464.97,4,1859.88,Bank Transfer,Australia
2023-06-03 09:23:28.695652174,914591ae-f03d-466a-9dec-c06af24dfdd8,Headphones,Accessories,147.55,2,295.1,Bank Transfer,Germany
2023-06-04 14:36:31.304347826,d8ab0b30-0ac0-4f0d-9974-c146e8ec01b3,Keyboard,Accessories,961.69,3,2885.07,Bank Transfer,UK
2023-06-05 19:49:33.913043478,9b8b71a1-b38a-45fb-b611-64cebfc74ca9,Monitor,Electronics,993.09,1,993.09,Bank Transfer,UK
2023-06-07 01:02:36.521739130,a4e695c9-b65d-4226-be96-9cf3a7c5cb87,Keyboard,Accessories,899.72,2,1799.44,PayPal,Germany
2023-06-08 06:15:39.130434782,6f790959-a3e0-4b3b-b56b-0715e7180322,Monitor,Electronics,257.98,2,515.96,Bank Transfer,Germany
2023-06-09 11:28:41.739130434,2da44da1-89b5-4368-9f14-c6125f58d5b5,Keyboard,Accessories,669.93,2,1339.86,Credit Card,France
2023-06-10 16:41:44.347826086,4a814d53-964d-4b77-a025-f0ae35354579,Smartphone,Electronics,708.13,2,1416.26,Cash,Germany
2023-06-11 21:54:46.956521738,4578bab3-26a9-4465-a371-ea2c0247145f,Monitor,Electronics,428.41,2,856.82,Cash,Germany
2023-06-13 03:07:49.565217392,5e00ea6d-ca24-4e4d-9667-2017555a4085,Mouse,Accessories,367.47,2,734.94,Cash,Australia
2023-06-14 08:20:52.173913044,c787ddfb-5697-417c-97fd-3736b7ef941c,Headphones,Accessories,644.3,5,3221.5,Credit Card,France
2023-06-15 13:33:54.782608696,4505f4f6-0a8c-46c7-8921-5f4f9edb95f2,Keyboard,Accessories,28.26,3,84.78,Cash,UK
2023-06-16 18:46:57.391304348,955d0e77-fb5e-4866-a640-211e29f2c3c7,Headphones,Accessories,307.45,4,1229.8,Credit Card,UK
2023-06-18 00:00:00.000000000,fd42f697-6511-4656-9c64-60364a1eb1b7,Charger,Accessories,126.44,1,126.44,PayPal,Australia
2023-06-19 05:13:02.608695652,1d69d9fc-4b1c-48bd-a130-260c8c69778f,Keyboard,Accessories,929.7,2,1859.4,Cash,France
2023-06-20 10:26:05.217391304,ef0a81ed-3d5d-40bc-bb03-78eb7a62722e,Laptop,Electronics,263.0,4,1052.0,Bank Transfer,Canada
2023-06-21 15:39:07.826086956,db66bfda-2df9-4747-8ed1-35530c5a876f,Laptop,Electronics,368.26,1,368.26,Cash,UK
2023-06-22 20:52:10.434782608,4d7bd307-1224-41e6-ba89-82dd85e69ea9,Headphones,Accessories,21.81,4,87.24,Cash,USA
2023-06-24 02:05:13.043478260,4c9a0ae1-5419-4efc-95e7-3e3f673617d9,Laptop,Electronics,312.59,3,937.77,PayPal,France
2023-06-25 07:18:15.652173912,8f928dc5-1972-4ce3-9bd0-94486a2b3200,Mouse,Accessories,756.33,1,756.33,Cash,UK
2023-06-26 12:31:18.260869564,564ae909-7958-4e69-bb2e-1b82e89dc815,Monitor,Electronics,766.76,3,2300.28,Credit Card,USA
2023-06-27 17:44:20.869565218,cff4c56b-f9ea-4c64-8c41-7e7cd741d609,Headphones,Accessories,886.04,1,886.04,Credit Card,Germany
2023-06-28 22:57:23.478260870,1db2b452-7aa5-4a18-9fd3-c01757f98d1e,Keyboard,Accessories,535.58,5,2677.9,Cash,France
2023-06-30 04:10:26.086956522,09aedbd0-6d31-4b4a-bf6b-8793b318ad4c,Smartphone,Electronics,751.62,3,2254.86,Bank Transfer,Australia
